"","Station","Grid.ID","Latitude.N.","Longitude..W.","Gear.Sampled","Mean_Z"
"1",0,"DH",53.8746,166.5423,"",NA
"2",1,"GF105",54.2879,164.2684,"",79.3516483516484
"3",2,"GH105",54.1731,164.0241,"",74.3928571428571
"4",3,"GJ105",54.0583,163.7806,"",83.6
"5",4,"GJ107",54.1793,163.5848,"",88.8571428571429
"6",5,"GH107",54.2941,163.8277,"",112.878378378378
"7",6,"GF107",54.4089,164.0715,"",106.540983606557
"8",7,"GN123",54.9174,161.5226,"",127.243243243243
"9",8,"GP123",54.8026,161.2865,"",70.7027027027027
"10",9,"GR123",54.6878,161.0513,"",75.3
"11",10,"GR125",54.8088,160.8524,"",94.7752808988764
"12",11,"GP125",54.9235,161.0871,"",107.071428571429
"13",12,"GN125",55.0383,161.3226,"",65.9411764705882
"14",13,"GN127",55.1593,161.1219,"",67.5714285714286
"15",14,"GP127",55.0445,160.887,"",85.9306930693069
"16",15,"GR127",54.9297,160.6529,"",88.775
"17",16,"GZ127",54.4706,159.7241,"",137
"18",17,"HB127",54.3547,159.4994,"",572.941176470588
"19",18,"HB129",54.4768,159.3004,"",190.5
"20",19,"GZ129",54.5915,159.5263,"",84.9666666666667
"21",20,"GZ131",54.7125,159.3279,"",64.0476190476191
"22",21,"HB131",54.5985,159.1014,"",104.744186046512
"23",22,"HD131",54.4786,158.8838,"",505.578947368421
"24",23,"HF131",54.3585,158.6662,"",825.411764705882
"25",24,"HF135",54.6022,158.2681,"CTD",629.815789473684
"26",25,"HD135",54.7216,158.4858,"",179.464285714286
"27",26,"HB135",54.8396,158.7012,"",103.384615384615
"28",27,"GZ135",54.9544,158.9293,"",87.0595238095238
"29",28,"GX135",55.0692,159.1581,"",75.3611111111111
"30",29,"GT135",55.2988,159.618,"",131.827160493827
"31",30,"GR135",55.4135,159.849,"",109.551282051282
"32",31,"GT137",55.4197,159.416,"",141
"33",32,"GV137",55.3049,159.1863,"",184.808695652174
"34",33,"GX137",55.1901,158.9574,"",177.276595744681
"35",34,"GZ137",55.0754,158.7291,"",186.463768115942
"36",35,"HB137",54.9606,158.5016,"",173.205882352941
"37",36,"HD137",54.8426,158.2867,"",198.865384615385
"38",37,"HF137",54.7235,158.0691,"",143.466666666667
"39",38,"HF139",54.8444,157.8701,"",140.285714285714
"40",39,"HD139",54.9631,158.0877,"",116.923076923077
"41",40,"HB139",55.0815,158.3014,"CTD",175.711340206186
"42",41,"GZ139",55.1963,158.5283,"",200.301204819277
"43",42,"GX139",55.3111,158.756,"",187.937007874016
"44",43,"GV139",55.4259,158.9844,"",160.861111111111
"45",44,"GT139",55.5407,159.2135,"",97.2857142857143
"46",45,"GT141",55.6616,159.0103,"",150.74358974359
"47",46,"GV141",55.5468,158.7818,"",154.754716981132
"48",47,"GX141",55.4321,158.554,"",151.175
"49",48,"GZ141",55.3173,158.3269,"",202.517647058824
"50",49,"HB141",55.2025,158.1006,"",104.448979591837
"51",50,"HD141",55.0834,157.8887,"",80.6760563380282
"52",51,"HF141",54.965,157.6711,"",107.592592592593
"53",52,"HH141",54.8463,157.4535,"",255.625
"54",53,"HH143",54.9791,157.226,"CTD",286.218181818182
"55",54,"HF143",55.0939,157.4497,"CTD",84.3271028037383
"56",55,"HD143",55.2087,157.674,"CTD",83.2857142857143
"57",56,"HB143",55.3234,157.8991,"",86.008
"58",57,"GZ143",55.4382,158.1249,"CTD",124.73
"59",58,"GX143",55.553,158.3513,"",142.795454545455
"60",59,"GV143",55.6678,158.5786,"CTD",112.754901960784
"61",60,"GT145",55.9035,158.6021,"NEU",107.735294117647
"62",61,"GV145",55.7888,158.3747,"NEU",117.776785714286
"63",62,"GX145",55.674,158.1481,"NEU",128.589743589744
"64",63,"GZ145",55.5592,157.9222,"NEU",132.373831775701
"65",64,"HB145",55.4444,157.6971,"NEU",93.7142857142857
"66",65,"HD145",55.3296,157.4726,"NEU",89.125
"67",66,"HF145",55.2148,157.2488,"NEU",103.848484848485
"68",67,"HH145",55.1,157.0257,"NEU",243
"69",68,"HJ145",54.9853,156.8033,"NEU",991.95
"70",69,"HJ147",55.1062,156.603,"NEU",858.347826086957
"71",70,"HH147",55.221,156.8248,"NEU",117.212121212121
"72",71,"HF147",55.3358,157.0473,"NEU",96.5892857142857
"73",72,"HD147",55.4506,157.2705,"NEU",89.6666666666667
"74",73,"HB147",55.5654,157.4944,"NEU",99.5592105263158
"75",74,"GZ147",55.6801,157.7189,"NEU",137.142857142857
"76",75,"GX147",55.7949,157.9442,"NEU",119.280575539568
"77",76,"GV147",55.9097,158.1702,"NEU",186.202380952381
"78",77,"GV149",56.0307,157.9651,"NEU",134.141732283465
"79",78,"GX149",55.9159,157.7397,"NEU",83.4
"80",79,"GZ149",55.8011,157.515,"NEU",107.627906976744
"81",80,"HB149",55.6863,157.2911,"NEU",94.5090909090909
"82",81,"HD149",55.5715,157.0678,"NEU",85.7448979591837
"83",82,"HF149",55.4567,156.8452,"NEU",95.2745098039216
"84",83,"HH149",55.342,156.6232,"NEU",132.851851851852
"85",84,"HJ149",55.2272,156.402,"NEU",207.381818181818
"86",85,"HJ151",55.3481,156.2004,"NEU",190.575757575758
"87",86,"HH151",55.4629,156.4211,"NEU",200.888888888889
"88",87,"HF151",55.5777,156.6424,"NEU",224.052325581395
"89",88,"HD151",55.6925,156.8644,"NEU",95.8301886792453
"90",89,"HB151",55.8073,157.0871,"NEU",95.2926829268293
"91",90,"GZ151",55.9221,157.3105,"NEU",105.04854368932
"92",91,"GX151",56.0368,157.5346,"NEU",107.792682926829
"93",92,"GV151",56.1516,157.7594,"NEU",146.034482758621
"94",93,"GV153",56.2726,157.553,"NEU",135.028248587571
"95",94,"GX153",56.1578,157.3288,"NEU, CTD",155.537190082645
"96",95,"GZ153",56.043,157.1053,"NEU",110.725388601036
"97",96,"HB153",55.9282,156.8826,"NEU",154.105691056911
"98",97,"HD153",55.8134,156.6605,"NEU",223.336842105263
"99",98,"HF153",55.6987,156.439,"NEU",240.41935483871
"100",99,"HH153",55.5839,156.2183,"NEU",247.706293706294
"101",100,"HJ153",55.4691,155.9982,"NEU",205.675
"102",101,"HJ155",55.59,155.7954,"",196.848484848485
"103",102,"HH155",55.7048,156.0149,"",214.364864864865
"104",103,"HF155",55.8196,156.235,"",230.314285714286
"105",104,"HD155",55.9344,156.4559,"",202.83185840708
"106",105,"GZ155",56.164,156.8995,"",79.4105263157895
"107",106,"GX155",56.2787,157.1224,"",121.341317365269
"108",107,"GV155",56.3935,157.3459,"",58.7326732673267
"109",108,"GX157",56.3997,156.9153,"",126.892857142857
"110",109,"GZ157",56.2849,156.693,"",107.520408163265
"111",110,"HB157",56.1701,156.4715,"",231.909836065574
"112",111,"HD157",56.0554,156.2506,"",213.692708333333
"113",112,"HF157",55.9406,156.0304,"",96.0720720720721
"114",113,"HH157",55.8258,155.8109,"",64.9272727272727
"115",114,"HF159",56.0615,155.8251,"",65.9602649006623
"116",115,"HD159",56.1763,156.0447,"CALVET",230.423076923077
"117",116,"HB159",56.2911,156.265,"CALVET",271.834146341463
"118",117,"GZ159",56.4059,156.4859,"CALVET",216.63503649635
"119",118,"GX159",56.5207,156.7075,"CALVET",158.494791666667
"120",119,"GV159",56.6354,156.9298,"CALVET",101.807339449541
"121",120,"GV161",56.7564,156.7208,"CALVET, CTD",145.541666666667
"122",121,"GX161",56.6416,156.4991,"CALVET, CTD",185.924369747899
"123",122,"GZ161",56.5268,156.2781,"CALVET, CTD",232.703862660944
"124",123,"HB161",56.412,156.0578,"CALVET, CTD",246.314960629921
"125",124,"HD161",56.2973,155.8382,"CALVET, CTD",99.6304347826087
"126",125,"HF161",56.1825,155.6192,"CTD",87.5833333333333
"127",126,"HF163",56.3034,155.4126,"",53.7857142857143
"128",127,"HD163",56.4182,155.631,"CALVET",76.0882352941177
"129",128,"HB163",56.533,155.85,"CALVET",233.640625
"130",129,"GZ163",56.6478,156.0697,"CALVET",295.087719298246
"131",130,"GX163",56.7626,156.29,"CALVET",186.573529411765
"132",131,"GV163",56.8774,156.5111,"CALVET",81.1769911504425
"133",132,"GV165",56.9983,156.3007,"CALVET",89.6588235294118
"134",133,"GX165",56.8835,156.0803,"CALVET",225.774193548387
"135",134,"GZ165",56.7687,155.8606,"CALVET",292.161904761905
"136",135,"HB165",56.654,155.6415,"CALVET",235.470085470085
"137",136,"HD165",56.5392,155.4231,"CALVET",68.9736842105263
"138",137,"HD167",56.6601,155.2146,"CALVET",73.3456790123457
"139",138,"HB167",56.7749,155.4324,"CALVET",238.125786163522
"140",139,"GZ167",56.8897,155.6508,"CALVET",281.585858585859
"141",140,"GX167",57.0045,155.8698,"CALVET",288.191256830601
"142",141,"GV167",57.1193,156.0896,"CALVET",84.9047619047619
"143",142,"GT169",57.355,156.0833,"",48.5949367088608
"144",143,"GV169",57.2402,155.8778,"",248.189024390244
"145",144,"GX169",57.1254,155.6587,"",276.32380952381
"146",145,"GZ169",57.0107,155.4403,"",267.292397660819
"147",146,"HB169",56.8959,155.2225,"",218.762886597938
"148",147,"HD169",56.7811,155.0054,"",68.15625
"149",148,"HD171",56.902,154.7956,"",76
"150",149,"HB171",57.0168,155.012,"",148.959677419355
"151",150,"GZ171",57.1316,155.2291,"",235.701149425287
"152",151,"GX171",57.2464,155.4469,"",261.634285714286
"153",152,"GV171",57.3612,155.6653,"",280.709677419355
"154",153,"GV173",57.4821,155.4521,"",294.238095238095
"155",154,"GX173",57.3674,155.2344,"",244.126213592233
"156",155,"GZ173",57.2526,155.0173,"",215.317365269461
"157",156,"HB173",57.1378,154.8008,"",77.9069767441861
"158",157,"GZ175",57.3735,154.8047,"",70.3454545454545
"159",158,"GX175",57.4883,155.0212,"",232.487341772152
"160",159,"GV175",57.6031,155.2383,"",280.5375
"161",160,"FOX61",57.72,155.26,"CTD",205.588235294118
"162",161,"FOX60",57.68,155.17,"CTD",287.783068783069
"163",162,"FOX59",57.64,155.07,"CTD",251.627659574468
"164",163,"FOX58",57.61,155.01,"CTD",236.848039215686
"165",164,"FOX57",57.55,154.88,"CTD",227.862244897959
"166",165,"FOX56",57.52,154.78,"CTD",206.934010152284
"167",166,"GX177",57.6093,154.8073,"",221.483516483516
"168",167,"GX179",57.7302,154.5927,"",215.465408805031
"169",168,"GX181",57.8512,154.3773,"",213.808510638298
"170",169,"GX183",57.9721,154.1612,"",208.664670658683
"171",170,"GX185",58.0931,153.9444,"",200.593023255814
"172",171,"GX187",58.2141,153.7269,"",191.441176470588
"173",172,"GX189",58.335,153.5086,"",317.253333333333
"174",173,"GX191",58.456,153.2895,"",177.553719008264
"175",174,"GX193",58.5769,153.0697,"",163.386363636364
"176",175,"GX195",58.6979,152.8492,"",158.695652173913
"177",176,"GX197",58.8188,152.6279,"",200.514285714286
"178",177,"GX199",58.9398,152.4058,"",113.936708860759
"179",178,"GZ199",58.825,152.1978,"",121.666666666667
"180",179,"GX201",59.0607,152.1829,"",144.975
"181",180,"GZ203",59.0669,151.7527,"",81.5714285714286
"182",181,"HB205",59.0731,151.3238,"",51.7105263157895
"183",182,"HD207",59.0793,150.8962,"",212.8
"184",183,"HD209",59.197,150.6781,"",123.934210526316
"185",184,"HD211",59.3144,150.46,"",112
"186",185,"HF211",59.2064,150.246,"",121.25
"187",186,"HH211",59.0916,150.0447,"",175.5
"188",187,"HJ211",58.9768,149.8439,"NEU",212.274509803922
"189",188,"HL211",58.862,149.6436,"NEU",205.333333333333
"190",189,"HL209",58.7411,149.8652,"NEU",175.848484848485
"191",190,"HJ209",58.857,150.064,"NEU",186.625
"192",191,"HH209",58.9707,150.2677,"NEU",172.061538461538
"193",192,"HF209",59.0854,150.4699,"NEU",116
"194",193,"HF207",58.9645,150.6929,"NEU",151.925925925926
"195",194,"HH207",58.8497,150.49,"NEU",147
"196",195,"HJ207",58.7349,150.2878,"NEU",138.605263157895
"197",196,"HL207",58.6201,150.086,"NEU",146
"198",197,"HL205",58.4992,150.3061,"NEU",89.1060606060606
"199",198,"HJ205",58.614,150.5086,"NEU",207
"200",199,"HH205",58.7287,150.7115,"NEU",190
"201",200,"HF205",58.8435,150.9151,"NEU",160.8
"202",201,"HD205",58.9583,151.1192,"NEU",174.157534246575
"203",202,"HB203",58.9521,151.5468,"NEU",92.7474747474748
"204",203,"HD203",58.8374,151.3414,"NEU",128.018518518519
"205",204,"HF203",58.7226,151.1366,"NEU",176.29347826087
"206",205,"HH203",58.6078,150.9323,"NEU",188.714285714286
"207",206,"HJ203",58.493,150.7286,"NEU",92.7464788732394
"208",207,"HL203",58.3782,150.5254,"NEU",71.1
"209",208,"HL201",58.2573,150.7439,"NEU",70.1149425287356
"210",209,"HJ201",58.372,150.9479,"NEU",65.9777777777778
"211",210,"HH201",58.4868,151.1523,"NEU",95.3282442748092
"212",211,"HF201",58.6016,151.3573,"NEU",163.964912280702
"213",212,"HD201",58.7164,151.5629,"NEU",175.141843971631
"214",213,"HB201",58.8312,151.7689,"NEU",122.26
"215",214,"HB199",58.7102,151.9903,"",144.181102362205
"216",215,"HD199",58.5954,151.7835,"",173.606557377049
"217",216,"HD197",58.4745,152.0034,"",100.476635514019
"218",217,"HF199",58.4807,151.5772,"",164.208
"219",218,"HF197",58.3597,151.7964,"",50.0425531914894
"220",219,"HH199",58.3659,151.3715,"",123.047619047619
"221",220,"HH197",58.2449,151.59,"",69.8
"222",221,"HJ199",58.2511,151.1664,"",160.978947368421
"223",222,"HL199",58.1363,150.9617,"",143.095238095238
"224",223,"HN199",58.0215,150.7577,"",140.042553191489
"225",224,"HP199",57.9047,150.5473,"",131.727272727273
"226",225,"HP197",57.7854,150.76,"",86.9411764705882
"227",226,"HN197",57.9006,150.9741,"",77.4137931034483
"228",227,"HL197",58.0153,151.1788,"",81.2222222222222
"229",228,"HJ197",58.1301,151.3841,"",127.040816326531
"230",229,"HH195",58.124,151.8077,"",73.1428571428571
"231",230,"HJ195",58.0092,151.6012,"",96.7777777777778
"232",231,"HL195",57.8944,151.3952,"",72.7179487179487
"233",232,"HN195",57.7796,151.1897,"",71.4657534246575
"234",233,"HP195",57.6656,150.9728,"",81.4736842105263
"235",234,"HP193",57.5455,151.1857,"",73.7446808510638
"236",235,"HN193",57.6586,151.4047,"",67.0967741935484
"237",236,"HL193",57.7734,151.6108,"",49.3689320388349
"238",237,"HJ193",57.8882,151.8175,"",65.9411764705882
"239",238,"HH193",58.003,152.0247,"",170.619047619048
"240",239,"HJ191",57.7673,152.033,"",102.346153846154
"241",240,"HL191",57.6525,151.8257,"",99.5
"242",241,"HN191",57.5377,151.6189,"",159.195652173913
"243",242,"HP191",57.4249,151.3986,"",174.4
"244",243,"HP189",57.3039,151.6114,"",68.8651685393258
"245",244,"HN189",57.4167,151.8324,"",70.4523809523809
"246",245,"HL189",57.5315,152.0398,"",332.439024390244
"247",246,"HL187",57.4106,152.2533,"",47.125
"248",247,"HN187",57.2958,152.0452,"",79.030303030303
"249",248,"HP187",57.1826,151.8243,"",63.2941176470588
"250",249,"HP185",57.0608,152.0371,"NEU",74.3870967741936
"251",250,"HN185",57.1748,152.2573,"NEU",83.3214285714286
"252",251,"HL185",57.2896,152.466,"NEU",79.3368421052632
"253",252,"HL183",57.1686,152.6781,"NEU",125.352941176471
"254",253,"HN183",57.0539,152.4687,"NEU",150.504761904762
"255",254,"HP183",56.9386,152.25,"NEU",72.9090909090909
"256",255,"HP181",56.8161,152.4629,"NEU",169.979591836735
"257",256,"HN181",56.9329,152.6794,"NEU",143.103448275862
"258",257,"HL181",57.0477,152.8895,"NEU",89.0480769230769
"259",258,"HL179",56.9267,153.1002,"NEU",125.125
"260",259,"HN179",56.812,152.8894,"NEU",65.2117647058824
"261",260,"HP179",56.6931,152.6757,"NEU",95.5
"262",261,"HP177",56.5728,152.8833,"NEU",85.5113636363636
"263",262,"HN177",56.691,153.0988,"NEU",148.666666666667
"264",263,"HL177",56.8058,153.3102,"NEU",169.84693877551
"265",264,"HL175",56.6848,153.5195,"NEU",152.411764705882
"266",265,"HN175",56.57,153.3075,"NEU",91.7701149425287
"267",266,"HP175",56.4501,153.0944,"NEU",44.5
"268",267,"HP173",56.332,153.2968,"NEU",47.25
"269",268,"HN173",56.4491,153.5155,"NEU",79.1071428571429
"270",269,"HL173",56.5639,153.7281,"NEU",74.4492753623188
"271",270,"HJ173",56.6787,153.9414,"",NA
"272",NA,"",NA,NA,"",NA
