"","Station","Station_Time","Steam_T","Arrival_DT","Depart_DT"
"1",0,0,NA,NA,2023-05-14 12:00:00
"2",1,0.33,30163.1243781891s (~8.38 hours),2023-05-14 20:22:43,NA
"3",2,0.33,3957.61971800377s (~1.1 hours),NA,NA
"4",3,0.33,3956.4069760841s (~1.1 hours),NA,NA
"5",4,0.33,3602.13518853833s (~1 hours),NA,NA
"6",5,0.33,3943.50082216392s (~1.1 hours),NA,NA
"7",6,0.33,3945.67335397564s (~1.1 hours),NA,NA
"8",7,0.33,33682.2528171107s (~9.36 hours),NA,NA
"9",8,0.33,3842.49605965436s (~1.07 hours),NA,NA
"10",9,0.33,3840.30328158895s (~1.07 hours),NA,NA
"11",10,0.33,3602.71985601504s (~1 hours),NA,NA
"12",11,0.33,3827.47890908135s (~1.06 hours),NA,NA
"13",12,0.33,3830.10200115195s (~1.06 hours),NA,NA
"14",13,0.33,3603.22717895647s (~1 hours),NA,NA
"15",14,0.33,3817.75547027831s (~1.06 hours),NA,NA
"16",15,0.33,3816.5524231269s (~1.06 hours),NA,NA
"17",16,0.33,15255.4395216829s (~4.24 hours),NA,NA
"18",17,0.33,3774.23374906197s (~1.05 hours),NA,NA
"19",18,0.33,3634.80832555785s (~1.01 hours),NA,NA
"20",19,0.33,3762.10272431602s (~1.05 hours),NA,NA
"21",20,0.33,3602.47556403074s (~1 hours),NA,NA
"22",21,0.33,3751.46403024145s (~1.04 hours),NA,NA
"23",22,0.33,3760.69179881352s (~1.04 hours),NA,NA
"24",23,0.83,3769.47694586524s (~1.05 hours),NA,NA
"25",24,0.33,7257.20098869048s (~2.02 hours),NA,NA
"26",25,0.33,3748.18076760027s (~1.04 hours),NA,NA
"27",26,0.33,3700.81384896816s (~1.03 hours),NA,NA
"28",27,0.33,3765.10686118956s (~1.05 hours),NA,NA
"29",28,0.33,3765.54924199898s (~1.05 hours),NA,NA
"30",29,0.33,7534.08886807837s (~2.09 hours),NA,NA
"31",30,0.33,3766.10658834365s (~1.05 hours),NA,NA
"32",31,0.33,5310.37859313651s (~1.48 hours),NA,NA
"33",32,0.33,3755.19572499521s (~1.04 hours),NA,NA
"34",33,0.33,3753.93678267436s (~1.04 hours),NA,NA
"35",34,0.33,3753.05208894861s (~1.04 hours),NA,NA
"36",35,0.33,3753.11993463722s (~1.04 hours),NA,NA
"37",36,0.33,3690.50032726747s (~1.03 hours),NA,NA
"38",37,0.33,3736.92855442252s (~1.04 hours),NA,NA
"39",38,0.33,3600.50746392822s (~1 hours),NA,NA
"40",39,0.83,3725.10912389133s (~1.03 hours),NA,NA
"41",40,0.33,3679.99728964977s (~1.02 hours),NA,NA
"42",41,0.33,3741.19202418516s (~1.04 hours),NA,NA
"43",42,0.33,3742.52905941223s (~1.04 hours),NA,NA
"44",43,0.33,3742.89583768085s (~1.04 hours),NA,NA
"45",44,0.33,3743.21686543368s (~1.04 hours),NA,NA
"46",45,0.33,3601.13714694406s (~1 hours),NA,NA
"47",46,0.33,3731.29757805332s (~1.04 hours),NA,NA
"48",47,0.33,3729.55197838196s (~1.04 hours),NA,NA
"49",48,0.33,3730.63119952592s (~1.04 hours),NA,NA
"50",49,0.33,3729.31280440015s (~1.04 hours),NA,NA
"51",50,0.33,3668.93426250165s (~1.02 hours),NA,NA
"52",51,0.33,3714.78003203221s (~1.03 hours),NA,NA
"53",52,0.83,3725.01661111225s (~1.03 hours),NA,NA
"54",53,0.83,4025.79038860831s (~1.12 hours),NA,NA
"55",54,0.83,3716.97337775421s (~1.03 hours),NA,NA
"56",55,0.33,3716.57545527365s (~1.03 hours),NA,NA
"57",56,0.83,3716.53352848125s (~1.03 hours),NA,NA
"58",57,0.33,3718.40731398455s (~1.03 hours),NA,NA
"59",58,0.83,3717.88108174059s (~1.03 hours),NA,NA
"60",59,0.33,3720.04225235353s (~1.03 hours),NA,NA
"61",60,0.33,5099.1142177334s (~1.42 hours),NA,NA
"62",61,0.33,3707.07227660325s (~1.03 hours),NA,NA
"63",62,0.33,3707.33052978734s (~1.03 hours),NA,NA
"64",63,0.33,3707.0036923712s (~1.03 hours),NA,NA
"65",64,0.33,3705.72227149622s (~1.03 hours),NA,NA
"66",65,0.33,3706.21398358067s (~1.03 hours),NA,NA
"67",66,0.33,3705.75124111339s (~1.03 hours),NA,NA
"68",67,0.33,3705.24332853859s (~1.03 hours),NA,NA
"69",68,0.33,3703.24234855099s (~1.03 hours),NA,NA
"70",69,0.33,3600.51830940551s (~1 hours),NA,NA
"71",70,0.33,3693.02304345679s (~1.03 hours),NA,NA
"72",71,0.33,3693.56239965016s (~1.03 hours),NA,NA
"73",72,0.33,3694.05676102179s (~1.03 hours),NA,NA
"74",73,0.33,3694.50605961047s (~1.03 hours),NA,NA
"75",74,0.33,3692.55913971368s (~1.03 hours),NA,NA
"76",75,0.33,3695.27440913269s (~1.03 hours),NA,NA
"77",76,0.33,3695.58815148806s (~1.03 hours),NA,NA
"78",77,0.33,3602.42063876048s (~1 hours),NA,NA
"79",78,0.33,3683.89549158585s (~1.02 hours),NA,NA
"80",79,0.33,3683.59476611171s (~1.02 hours),NA,NA
"81",80,0.33,3682.34994551698s (~1.02 hours),NA,NA
"82",81,0.33,3682.85793703544s (~1.02 hours),NA,NA
"83",82,0.33,3682.42195983898s (~1.02 hours),NA,NA
"84",83,0.33,3681.39127570262s (~1.02 hours),NA,NA
"85",84,0.33,3681.41014276702s (~1.02 hours),NA,NA
"86",85,0.33,3601.20481064592s (~1 hours),NA,NA
"87",86,0.33,3670.76101282918s (~1.02 hours),NA,NA
"88",87,0.33,3670.36921082938s (~1.02 hours),NA,NA
"89",88,0.33,3670.8367872962s (~1.02 hours),NA,NA
"90",89,0.33,3671.25951844374s (~1.02 hours),NA,NA
"91",90,0.33,3671.63733903791s (~1.02 hours),NA,NA
"92",91,0.33,3670.51447183437s (~1.02 hours),NA,NA
"93",92,0.33,3672.26318423445s (~1.02 hours),NA,NA
"94",93,0.83,3602.48458729317s (~1 hours),NA,NA
"95",94,0.33,3660.68102965511s (~1.02 hours),NA,NA
"96",95,0.33,3660.40600789841s (~1.02 hours),NA,NA
"97",96,0.33,3659.1974105434s (~1.02 hours),NA,NA
"98",97,0.33,3659.72125416462s (~1.02 hours),NA,NA
"99",98,0.33,3658.74006600141s (~1.02 hours),NA,NA
"100",99,0.33,3658.85225272155s (~1.02 hours),NA,NA
"101",100,0.33,3659.25226354837s (~1.02 hours),NA,NA
"102",101,0.33,3600.88495139334s (~1 hours),NA,NA
"103",102,0.33,3647.80347306827s (~1.01 hours),NA,NA
"104",103,0.33,3647.39537781717s (~1.01 hours),NA,NA
"105",104,0.33,3648.7253463327s (~1.01 hours),NA,NA
"106",105,0.33,7295.92441514395s (~2.03 hours),NA,NA
"107",106,0.33,3647.42715771045s (~1.01 hours),NA,NA
"108",107,0.33,3648.2812412663s (~1.01 hours),NA,NA
"109",108,0.33,5149.26570879817s (~1.43 hours),NA,NA
"110",109,0.33,3637.43897864036s (~1.01 hours),NA,NA
"111",110,0.33,3636.26622421373s (~1.01 hours),NA,NA
"112",111,0.33,3635.33055926811s (~1.01 hours),NA,NA
"113",112,0.33,3636.41682158995s (~1.01 hours),NA,NA
"114",113,0.33,3635.98869652708s (~1.01 hours),NA,NA
"115",114,0.66,5094.01668409893s (~1.42 hours),NA,NA
"116",115,0.66,3625.05762760897s (~1.01 hours),NA,NA
"117",116,0.66,3625.42841697312s (~1.01 hours),NA,NA
"118",117,0.66,3624.88158776908s (~1.01 hours),NA,NA
"119",118,0.66,3625.16596383918s (~1.01 hours),NA,NA
"120",119,1.16,3623.9312891745s (~1.01 hours),NA,NA
"121",120,1.16,3602.114021041s (~1 hours),NA,NA
"122",121,1.16,3614.057226525s (~1 hours),NA,NA
"123",122,1.16,3613.8297976075s (~1 hours),NA,NA
"124",123,1.16,3613.55791658456s (~1 hours),NA,NA
"125",124,0.83,3611.75712527424s (~1 hours),NA,NA
"126",125,0.33,3613.74912147029s (~1 hours),NA,NA
"127",126,0.66,3601.19675329969s (~1 hours),NA,NA
"128",127,0.66,3602.50149609031s (~1 hours),NA,NA
"129",128,0.66,3601.98156292019s (~1 hours),NA,NA
"130",129,0.66,3602.28530511013s (~1 hours),NA,NA
"131",130,0.66,3601.6847240897s (~1 hours),NA,NA
"132",131,0.66,3602.75990105834s (~1 hours),NA,NA
"133",132,0.66,3600.92064497482s (~1 hours),NA,NA
"134",133,0.66,3590.67183981212s (~59.84 minutes),NA,NA
"135",134,0.66,3590.46630331567s (~59.84 minutes),NA,NA
"136",135,0.66,3589.58032901643s (~59.83 minutes),NA,NA
"137",136,0.66,3590.77768299795s (~59.85 minutes),NA,NA
"138",137,0.66,3600.81521936222s (~1 hours),NA,NA
"139",138,0.66,3579.63513580087s (~59.66 minutes),NA,NA
"140",139,0.66,3579.06191245317s (~59.65 minutes),NA,NA
"141",140,0.66,3578.44995986214s (~59.64 minutes),NA,NA
"142",141,0.33,3579.49288480306s (~59.66 minutes),NA,NA
"143",142,0.33,5091.65256648474s (~1.41 hours),NA,NA
"144",143,0.33,3449.64300786758s (~57.49 minutes),NA,NA
"145",144,0.33,3567.53409111716s (~59.46 minutes),NA,NA
"146",145,0.33,3565.84647143689s (~59.43 minutes),NA,NA
"147",146,0.33,3567.96393198742s (~59.47 minutes),NA,NA
"148",147,0.33,3567.69460487365s (~59.46 minutes),NA,NA
"149",148,0.33,3600.44530317183s (~1 hours),NA,NA
"150",149,0.33,3555.82632355896s (~59.26 minutes),NA,NA
"151",150,0.33,3556.0860918993s (~59.27 minutes),NA,NA
"152",151,0.33,3556.30208728717s (~59.27 minutes),NA,NA
"153",152,0.33,3555.63793242949s (~59.26 minutes),NA,NA
"154",153,0.33,3601.13861368453s (~1 hours),NA,NA
"155",154,0.33,3542.30103132499s (~59.04 minutes),NA,NA
"156",155,0.33,3544.47758956815s (~59.07 minutes),NA,NA
"157",156,0.33,3545.10717848788s (~59.09 minutes),NA,NA
"158",157,0.33,5091.32389193278s (~1.41 hours),NA,NA
"159",158,0.33,3533.55419870606s (~58.89 minutes),NA,NA
"160",159,0.83,3532.87978216923s (~58.88 minutes),NA,NA
"161",160,0.83,2537.45759990965s (~42.29 minutes),NA,NA
"162",161,0.83,1351.13336364314s (~22.52 minutes),NA,NA
"163",162,0.83,1442.78159815834s (~24.05 minutes),NA,NA
"164",163,0.83,949.460918159831s (~15.82 minutes),NA,NA
"165",164,0.83,1986.43662199437s (~33.11 minutes),NA,NA
"166",165,0.33,1328.24595959775s (~22.14 minutes),NA,NA
"167",166,0.33,1954.63725209567s (~32.58 minutes),NA,NA
"168",167,0.33,3600.68811438288s (~1 hours),NA,NA
"169",168,0.33,3602.89964171476s (~1 hours),NA,NA
"170",169,0.33,3601.13780622655s (~1 hours),NA,NA
"171",170,0.33,3602.46449891292s (~1 hours),NA,NA
"172",171,0.33,3602.17727055976s (~1 hours),NA,NA
"173",172,0.33,3601.0624811225s (~1 hours),NA,NA
"174",173,0.33,3603.03084236644s (~1 hours),NA,NA
"175",174,0.33,3601.03896964152s (~1 hours),NA,NA
"176",175,0.33,3602.13551530306s (~1 hours),NA,NA
"177",176,0.33,3600.82438940139s (~1 hours),NA,NA
"178",177,0.33,3602.59636437358s (~1 hours),NA,NA
"179",178,0.33,3397.03365258717s (~56.62 minutes),NA,NA
"180",179,0.33,5093.82666524733s (~1.41 hours),NA,NA
"181",180,0.33,4778.89489612743s (~1.33 hours),NA,NA
"182",181,0.33,4763.60563720722s (~1.32 hours),NA,NA
"183",182,0.33,4748.32157179948s (~1.32 hours),NA,NA
"184",183,0.33,3507.59553314587s (~58.46 minutes),NA,NA
"185",184,0.33,3497.17963386782s (~58.29 minutes),NA,NA
"186",185,0.33,3320.26992972501s (~55.34 minutes),NA,NA
"187",186,0.33,3334.73769636295s (~55.58 minutes),NA,NA
"188",187,0.33,3336.02039779627s (~55.6 minutes),NA,NA
"189",188,0.33,3337.27287559649s (~55.62 minutes),NA,NA
"190",189,0.33,3601.01337974652s (~1 hours),NA,NA
"191",190,0.33,3348.97579580647s (~55.82 minutes),NA,NA
"192",191,0.33,3345.53042812613s (~55.76 minutes),NA,NA
"193",192,0.33,3345.11863435698s (~55.75 minutes),NA,NA
"194",193,0.33,3600.72458346426s (~1 hours),NA,NA
"195",194,0.33,3357.28849226112s (~55.95 minutes),NA,NA
"196",195,0.33,3357.07332415687s (~55.95 minutes),NA,NA
"197",196,0.33,3359.08862622119s (~55.98 minutes),NA,NA
"198",197,0.33,3601.26386465736s (~1 hours),NA,NA
"199",198,0.33,3369.72627013127s (~56.16 minutes),NA,NA
"200",199,0.33,3366.11499313129s (~56.1 minutes),NA,NA
"201",200,0.33,3367.93074592198s (~56.13 minutes),NA,NA
"202",201,0.33,3366.60328494081s (~56.11 minutes),NA,NA
"203",202,0.33,4765.03704930919s (~1.32 hours),NA,NA
"204",203,0.33,3375.12119146353s (~56.25 minutes),NA,NA
"205",204,0.33,3377.30845942787s (~56.29 minutes),NA,NA
"206",205,0.33,3378.6386840432s (~56.31 minutes),NA,NA
"207",206,0.33,3379.17242758908s (~56.32 minutes),NA,NA
"208",207,0.33,3380.4382549428s (~56.34 minutes),NA,NA
"209",208,0.33,3600.54209749796s (~1 hours),NA,NA
"210",209,0.33,3390.41314389345s (~56.51 minutes),NA,NA
"211",210,0.33,3389.95185314021s (~56.5 minutes),NA,NA
"212",211,0.33,3389.42107815313s (~56.49 minutes),NA,NA
"213",212,0.33,3388.85387878447s (~56.48 minutes),NA,NA
"214",213,0.33,3386.724446842s (~56.45 minutes),NA,NA
"215",214,0.33,3602.55560878671s (~1 hours),NA,NA
"216",215,0.33,3398.33975041422s (~56.64 minutes),NA,NA
"217",216,0.33,3600.9150645793s (~1 hours),NA,NA
"218",217,0.33,4815.0029857099s (~1.34 hours),NA,NA
"219",218,0.33,3602.61326981408s (~1 hours),NA,NA
"220",219,0.33,4815.98741205036s (~1.34 hours),NA,NA
"221",220,0.33,3602.70476758481s (~1 hours),NA,NA
"222",221,0.33,4816.85675457794s (~1.34 hours),NA,NA
"223",222,0.33,3402.8465632354s (~56.71 minutes),NA,NA
"224",223,0.33,3402.52432359777s (~56.71 minutes),NA,NA
"225",224,0.33,3489.51747626354s (~58.16 minutes),NA,NA
"226",225,0.33,3552.32726185731s (~59.21 minutes),NA,NA
"227",226,0.33,3500.01556962962s (~58.33 minutes),NA,NA
"228",227,0.33,3411.87081509271s (~56.86 minutes),NA,NA
"229",228,0.33,3412.98801803067s (~56.88 minutes),NA,NA
"230",229,0.33,4833.20444994582s (~1.34 hours),NA,NA
"231",230,0.33,3422.69906840256s (~57.04 minutes),NA,NA
"232",231,0.33,3423.97382786515s (~57.07 minutes),NA,NA
"233",232,0.33,3425.21726578429s (~57.09 minutes),NA,NA
"234",233,0.33,3510.39797545422s (~58.51 minutes),NA,NA
"235",234,0.33,3577.63220837456s (~59.63 minutes),NA,NA
"236",235,0.33,3520.21074137269s (~58.67 minutes),NA,NA
"237",236,0.33,3435.48006377575s (~57.26 minutes),NA,NA
"238",237,0.33,3435.03337119662s (~57.25 minutes),NA,NA
"239",238,0.33,3433.75663868933s (~57.23 minutes),NA,NA
"240",239,0.33,5092.01202409351s (~1.41 hours),NA,NA
"241",240,0.33,3445.35618241444s (~57.42 minutes),NA,NA
"242",241,0.33,3446.60036837374s (~57.44 minutes),NA,NA
"243",242,0.33,3532.70089024826s (~58.88 minutes),NA,NA
"244",243,0.33,3602.16621684649s (~1 hours),NA,NA
"245",244,0.33,3544.7561424618s (~59.08 minutes),NA,NA
"246",245,0.33,3456.98470306923s (~57.62 minutes),NA,NA
"247",246,0.33,3601.23347107693s (~1 hours),NA,NA
"248",247,0.33,3468.23691524606s (~57.8 minutes),NA,NA
"249",248,0.33,3556.01286119116s (~59.27 minutes),NA,NA
"250",249,0.33,3625.97178904972s (~1.01 hours),NA,NA
"251",250,0.33,3568.12444456455s (~59.47 minutes),NA,NA
"252",251,0.33,3478.74216176694s (~57.98 minutes),NA,NA
"253",252,0.33,3602.81969946967s (~1 hours),NA,NA
"254",253,0.33,3488.59365071443s (~58.14 minutes),NA,NA
"255",254,0.33,3580.95821005033s (~59.68 minutes),NA,NA
"256",255,0.33,3649.06862170034s (~1.01 hours),NA,NA
"257",256,0.33,3591.05225854833s (~59.85 minutes),NA,NA
"258",257,0.33,3501.5818689607s (~58.36 minutes),NA,NA
"259",258,0.33,3602.65876295442s (~1 hours),NA,NA
"260",259,0.33,3511.57943747597s (~58.53 minutes),NA,NA
"261",260,0.33,3605.59362742354s (~1 hours),NA,NA
"262",261,0.33,3582.54998774377s (~59.71 minutes),NA,NA
"263",262,0.33,3615.67316153176s (~1 hours),NA,NA
"264",263,0.33,3523.85169780701s (~58.73 minutes),NA,NA
"265",264,0.33,3602.32005918778s (~1 hours),NA,NA
"266",265,0.33,3534.65897485166s (~58.91 minutes),NA,NA
"267",266,0.33,3627.421953413s (~1.01 hours),NA,NA
"268",267,0.33,3516.1529718762s (~58.6 minutes),NA,NA
"269",268,0.33,3637.9876905048s (~1.01 hours),NA,NA
"270",269,0.33,3545.51823556429s (~59.09 minutes),NA,NA
"271",270,0.33,3545.97589891154s (~59.1 minutes),NA,NA
